"","x","y","top","sd_x","sd_y","pas_nr","synced_time"
"6567",156.1737626923,110.593536353475,9861523.58836048,1.5330990138716,0.856217039321139,1934,"2016-05-31 20:54:06.632575"
"6568",147.427860549651,96.4141256844626,9861578.53102842,7.75075982060519,6.69350721053775,1934,"2016-05-31 20:55:01.599711"
"6569",142.987953581661,92.0564917201896,9861605.11294669,1.41513157366102,0.755208195604727,1934,"2016-05-31 20:55:28.145138"
"6570",156.259660421753,87.5648692213154,9861637.18947688,2.06768695928753,0.889944720268891,1934,"2016-05-31 20:56:00.218144"
"6571",168.133814636946,86.7683507736226,9861663.46682169,7.15017096065967,6.83899537661968,1934,"2016-05-31 20:56:26.584916"
"6572",181.805399372808,85.85129015103,9861693.72033403,3.95322357266054,0.884788537240471,1934,"2016-05-31 20:56:56.755079"
"6573",183.111099571339,77.4590235394323,9861716.85845141,6.81741210385829,6.32494884505679,1934,"2016-05-31 20:57:19.986976"
"6574",184.520437672145,68.4019873815176,9861741.82934609,3.08305936925729,0.899035330285404,1934,"2016-05-31 20:57:44.892515"
"6575",202.28667098171,60.4073207423609,9861838.60639583,3.79421595117126,0.887393519427226,1934,"2016-05-31 20:59:21.674116"
"6576",212.562511760093,55.7873190114113,9861867.10083666,4.41115679608615,1.05609810915235,1934,"2016-05-31 20:59:50.147374"
"6577",225.308906369431,52.0545511941875,9861902.34450717,9.10067442192809,2.88813858696374,1934,"2016-05-31 21:00:25.421784"
"6578",236.913713884964,49.5099848905194,9861934.97380913,9.22165864068381,7.23505218116458,1934,"2016-05-31 21:00:58.057318"
"6579",247.078180683296,47.2807984470996,9861963.55510538,5.9590787324823,1.18319549577754,1934,"2016-05-31 21:01:26.624593"
"6580",241.51551931909,29.1069003555659,9861998.88197481,6.2651763518834,1.61618974173124,1934,"2016-05-31 21:02:01.949690"
"6581",241.628865615996,14.41786987083,9862032.55325608,9.4579542581956,2.35168923441643,1934,"2016-05-31 21:02:35.624092"
"6582",240.363914196441,-10.0440478552293,9862084.89067611,11.7055582787826,4.50688073983034,1934,"2016-05-31 21:03:27.969209"
"6583",245.2363068562,-12.7400561650124,9862133.56616887,9.71200594230308,4.64442884685886,1934,"2016-05-31 21:04:16.647898"
"6584",243.257918081554,-26.0112917429189,9862162.6191301,11.0491356053415,5.69968828820417,1934,"2016-05-31 21:04:45.701449"
"6585",247.368722399545,-35.9683430551026,9862199.50393812,10.65076067164,6.5786238931481,1934,"2016-05-31 21:05:22.590473"
"6586",259.985965634956,-29.5917467971276,9862235.93232661,12.1871183028782,6.64662673704043,1934,"2016-05-31 21:05:59.026098"
"6587",283.333081233884,-6.49326869740852,9862305.73605311,16.1579199610441,11.0081702986819,1934,"2016-05-31 21:07:08.908100"
"6588",293.648613186772,3.72399885070962,9862336.60269849,16.503997420365,8.50540993383695,1934,"2016-05-31 21:07:39.709806"
"6589",304.084833367042,8.57734737526128,9862389.2324245,17.6415686893203,9.17914418640767,1934,"2016-05-31 21:08:32.345253"
"6590",310.218828600967,-2.50966466292968,9862453.63462732,17.7567308576195,9.87373466970098,1934,"2016-05-31 21:09:36.760150"
"6591",314.998473089103,-7.99757822895821,9862502.45784607,16.2559642847321,5.77870949643426,1934,"2016-05-31 21:10:25.581023"
"6592",324.020727399629,-20.2888220452512,9862566.61827996,18.7916627864209,6.86244776009873,1934,"2016-05-31 21:11:29.749836"
"6593",341.465501950403,-27.5230623500324,9862676.55512987,20.0466499052289,10.1996730570146,1934,"2016-05-31 21:13:19.729278"
"6594",345.58279898289,-29.2345665586069,9862702.60750812,19.6730209770545,6.50827397300642,1934,"2016-05-31 21:13:45.755340"
"6595",350.967045643474,-29.2474996885812,9862733.30827575,19.2384438361832,9.72579532600075,1934,"2016-05-31 21:14:16.459250"
"6596",359.777138557909,-29.2712708501997,9862783.50652236,17.5700017291117,6.77776280950209,1934,"2016-05-31 21:15:06.662904"
"6597",366.592946188954,-23.4303935154983,9862814.25416589,16.0734286880294,8.30800285263893,1934,"2016-05-31 21:15:37.495371"
"6598",371.906495983242,-18.8757707800136,9862838.22821373,14.3771689886832,5.02411439819994,1934,"2016-05-31 21:16:01.389745"
"6599",377.28702638462,-6.1177418036832,9862864.78807547,13.8288913829595,4.51020416633273,1934,"2016-05-31 21:16:27.951368"
"6600",381.405404572853,5.31018312150071,9862897.06112505,13.7488977794801,3.68303324051945,1934,"2016-05-31 21:17:00.225073"
"6601",376.488918087523,23.6939987054494,9862982.53727544,15.7493560627976,3.76964908069086,1934,"2016-05-31 21:18:25.708561"
"6602",371.567943122576,41.2724043699672,9863067.19020826,12.1446250703014,2.36196174953386,1934,"2016-05-31 21:19:50.343978"
"6603",371.417741055147,56.0656011994253,9863103.4956262,10.7274061175448,1.72476806629787,1934,"2016-05-31 21:20:26.649473"
"6604",369.271588495458,66.1686635666743,9863138.49527087,10.2699694200275,1.71541011505621,1934,"2016-05-31 21:21:01.666840"
"6605",364.520435254098,67.6992421457975,9863170.63397304,9.71006561792961,1.55154497407485,1934,"2016-05-31 21:21:33.802374"
"6606",355.505744433686,66.8900228260877,9863197.66293169,9.85193588205081,1.90637354984923,1934,"2016-05-31 21:22:00.825718"
"6607",341.835138022162,67.3478596382008,9863230.1411513,9.67165007795467,1.71306704385669,1934,"2016-05-31 21:22:33.295251"
"6608",328.947510474014,67.9728422349405,9863257.90106218,8.99792743393934,1.36768105720338,1934,"2016-05-31 21:23:01.046994"
"6609",292.861482231338,67.8358964432738,9863320.31004906,9.9046030603056,2.01077748821714,1934,"2016-05-31 21:24:03.453619"
"6610",270.512743276759,68.7957776966188,9863357.14427399,7.73639528714059,1.48418967336979,1934,"2016-05-31 21:24:40.253402"
"6611",258.28691829426,74.1732564216443,9863392.87414449,8.6068600370341,1.8955568555112,1934,"2016-05-31 21:25:15.954229"
"6612",245.441249370943,68.743666194694,9863427.79153006,10.0029844433633,3.09214357022162,1934,"2016-05-31 21:25:50.886145"
"6613",218.703050679194,81.6544713745757,9863486.51617279,4.12151139592066,1.11430591639965,1934,"2016-05-31 21:26:49.570457"
"6614",185.006719275323,83.7367714672366,9863544.81928639,2.50159024996146,0.777559027385561,1934,"2016-05-31 21:27:47.854688"
"6615",174.024285346883,88.3044492326995,9863576.39377759,2.92309616994246,1.16836157236423,1934,"2016-05-31 21:28:19.427496"
"6616",164.575805581797,99.524929481226,9863601.89371453,1.85550452946968,0.913216817933924,1934,"2016-05-31 21:28:44.931721"
"6617",159.864191971941,110.196726030853,9863630.46844584,1.78471776307148,1.09378441354397,1934,"2016-05-31 21:29:13.512738"
"6618",147.889162482051,118.090030830349,9863666.358029,1.39837940818142,0.927390943080685,1934,"2016-05-31 21:29:49.407133"
"6619",140.664554691764,126.844486426376,9863701.54982419,7.2768777508723,2.48946926782707,1934,"2016-05-31 21:30:24.604604"
"6620",135.190184094115,121.288997894241,9863733.83359194,1.24742462769058,0.912847928425632,1934,"2016-05-31 21:30:56.882773"
"6621",123.2146710777,113.551765374358,9863761.15988555,0.853241379268791,0.661821405709857,1934,"2016-05-31 21:31:24.201248"
"6622",112.393229651424,109.611607736701,9863794.66729368,0.783975285371624,0.769338477563638,1934,"2016-05-31 21:31:57.700997"
"6623",104.003243746218,115.16574875377,9863824.61427001,0.948167903313951,0.58552040285534,1934,"2016-05-31 21:32:27.643120"
"6624",93.6237521437816,117.704280768813,9863846.35489308,0.66403963877671,0.595668988647764,1934,"2016-05-31 21:32:49.377582"
"6625",84.2192496038568,112.871275479398,9863868.54734883,0.539146993968001,0.460078305669323,1934,"2016-05-31 21:33:11.563148"
"6626",85.6031285645977,105.754980777585,9863891.6047237,0.534954534973043,0.466275199703343,1934,"2016-05-31 21:33:34.620219"
"6627",90.0107772899694,116.648844038631,9863916.54438915,0.787220750322683,0.510798879153868,1934,"2016-05-31 21:33:59.564705"
"6628",84.5220336725552,130.146143883007,9863944.96597991,0.835364839911701,0.533447867021327,1934,"2016-05-31 21:34:27.989917"
"6629",83.2189599724608,141.693292535779,9863980.34519168,7.56015776706585,7.54649847649787,1934,"2016-05-31 21:35:03.415482"
"6630",81.9861950851193,152.613954557175,9864013.8055977,1.03724349350585,0.852853450773093,1934,"2016-05-31 21:35:36.820399"
"6631",71.7573041159275,155.888462869785,9864043.21531299,0.743365791587218,0.589546145930066,1934,"2016-05-31 21:36:06.223671"
"6632",50.9425112658831,153.414907491351,9864080.32587571,2.29484973815669,8.80307962053701,1934,"2016-05-31 21:36:43.384659"
"6633",53.4533188125768,139.721394252877,9864152.91960194,0.479739262267872,0.441355267665967,1934,"2016-05-31 21:37:55.928246"
"6634",60.2189779070842,127.361624255921,9864187.56959101,1.56353177598558,0.722854238484301,1934,"2016-05-31 21:38:30.602102"
"6635",50.0229349661089,117.408530829289,9864219.60602184,0.760003833353458,1.08240781792585,1934,"2016-05-31 21:39:02.634039"
"6636",55.6799715433123,109.518834985345,9864246.07332999,0.554997989606598,0.43778332085391,1934,"2016-05-31 21:39:29.087360"
"6637",52.0040356617725,109.277287786748,9864278.08442163,0.493509322697796,0.455600777896387,1934,"2016-05-31 21:40:01.100799"
"6638",53.1805713215231,119.588055499795,9864303.93460078,0.517100446488039,0.390763832353291,1934,"2016-05-31 21:40:26.950682"
"6639",69.8314771818466,119.070651422736,9864335.14687837,0.667369932111929,0.457104730141922,1934,"2016-05-31 21:40:58.160824"
"6640",80.7407299271585,114.401711539611,9864359.30704913,0.573896994261308,0.491859518074147,1934,"2016-05-31 21:41:22.321604"
"6641",84.5296776466802,103.946611426548,9864386.14299143,0.711675227187967,0.483823331828611,1934,"2016-05-31 21:41:49.157604"
"6642",99.1092617097667,106.844396572964,9864418.21832523,0.630320651651217,0.528125715113187,1934,"2016-05-31 21:42:21.242243"
"6643",108.671344316343,113.459823703334,9864445.31848698,1.08035185768703,0.733976792855392,1934,"2016-05-31 21:42:48.350245"
"6644",112.158821667527,106.643436724105,9864477.71998891,1.02833110543142,0.661594088282495,1934,"2016-05-31 21:43:20.753586"
"6645",114.481587616089,106.794643166539,9864539.12181904,0.946629538021364,0.784460145399326,1934,"2016-05-31 21:44:22.156344"
"6646",126.662934350351,106.614431049624,9864568.61579643,0.938787953649615,0.722317462686585,1934,"2016-05-31 21:44:51.654329"
"6647",135.398831994049,101.252308236505,9864590.35684636,1.28731043475168,1.04538528113557,1934,"2016-05-31 21:45:13.396343"
"6648",144.875762356905,96.8872519313646,9864612.61253522,1.68876447507765,1.03914068442595,1934,"2016-05-31 21:45:35.668092"
"6649",141.30447054399,89.89209100523,9864635.95675311,1.07072064347191,0.655491576720498,1934,"2016-05-31 21:45:58.987311"
"6650",131.301987225498,96.4366270323763,9864660.8513949,0.911784556564227,0.613693306973062,1934,"2016-05-31 21:46:23.884098"
"6651",118.487148940635,99.7689830111627,9864688.86168542,0.767271731345656,0.579009187546165,1934,"2016-05-31 21:46:51.893923"
"6652",111.979515564538,114.094162245031,9864723.04361331,0.799901034874855,0.651551510191645,1934,"2016-05-31 21:47:26.085366"
"6653",106.207985230659,125.036006421622,9864753.19961263,1.06092327162964,0.716565030848693,1934,"2016-05-31 21:47:56.232439"
"6654",107.605484460256,133.558431394422,9864802.42947195,7.90089723670101,3.33134853705961,1934,"2016-05-31 21:48:45.483826"
"6655",120.322663546207,137.952091289509,9864853.95903993,1.05567387978299,1.0213549834256,1934,"2016-05-31 21:49:37.001050"
"6656",126.873247114352,139.052195934303,9864876.46632408,1.15265234255157,0.947875580258488,1934,"2016-05-31 21:49:59.512106"
"6657",118.760349118836,138.725642763229,9864899.20910683,1.06549612432428,0.904272713367724,1934,"2016-05-31 21:50:22.250461"
"6658",95.5622154573334,130.129361042872,9864949.5324958,0.839982924928696,0.621507271150216,1934,"2016-05-31 21:51:12.561002"
"6659",84.5087547144196,141.413475645121,9864980.74949279,0.866093006418225,0.620701861151438,1934,"2016-05-31 21:51:43.770660"
"6660",71.8016176609736,147.610983046168,9865005.04575306,0.708730732221303,0.516689087167201,1934,"2016-05-31 21:52:08.059020"
"6661",69.7876646788287,157.042440194635,9865032.02858454,0.689010714218762,0.510447911322924,1934,"2016-05-31 21:52:35.035686"
"6662",58.2695670666337,159.594172422142,9865064.00295202,0.514631937792722,0.60959797831658,1934,"2016-05-31 21:53:07.014463"
"6663",50.4012866673552,162.294150336543,9865090.94687925,0.735158292729353,0.900320701557804,1934,"2016-05-31 21:53:33.967603"
"6664",43.3471283697212,167.136135279586,9865123.03919779,0.57810494277364,0.720268122744904,1934,"2016-05-31 21:54:06.054426"
"6665",37.4141122588025,168.246180378592,9865149.23571003,0.617481251928362,0.677773730568498,1934,"2016-05-31 21:54:32.247147"
"6666",27.1412307019905,168.856345930456,9865180.4923998,0.796738273256897,0.559138472623375,1934,"2016-05-31 21:55:03.500569"
"6667",19.0382866719862,166.330197397387,9865205.38544916,2.03977140559114,6.6186097007931,1934,"2016-05-31 21:55:28.442394"
"6668",13.4249726635214,163.713041943673,9865233.75754463,1.23254917234316,0.902753365163836,1934,"2016-05-31 21:55:56.774909"
"6669",10.965918264419,154.954337626402,9865269.01265725,1.17543559550573,0.765756770012948,1934,"2016-05-31 21:56:32.031225"
"6670",22.0321307430396,162.793956107528,9865302.07741779,1.09101609280004,0.734638167972972,1934,"2016-05-31 21:57:05.090661"
"6671",15.0367918348605,158.862853180856,9865330.41920763,1.29940722226081,0.730563055650559,1934,"2016-05-31 21:57:33.436982"
"6672",16.6103326659173,158.982817936295,9865365.10925153,1.31896867393747,0.879512640166108,1934,"2016-05-31 21:58:08.126808"
"6673",10.9624878896006,166.227700952036,9865396.60725198,1.41936504712321,1.0906834174192,1934,"2016-05-31 21:58:39.625231"
"6674",12.7386468630652,172.682628255002,9865421.71699994,1.63356868827548,1.67271086551815,1934,"2016-05-31 21:59:04.732550"
"6675",14.1716126186962,176.058572851016,9865449.96495503,1.54997020497947,1.88297814727649,1934,"2016-05-31 21:59:32.979471"
"6676",16.1826440401621,180.459554982016,9865485.68724129,1.71752179047079,2.75079740540091,1934,"2016-05-31 22:00:08.701499"
"6677",33.6974315325514,166.518479342686,9865519.41572,0.643018871135434,0.559450471081726,1934,"2016-05-31 22:00:42.426124"
"6678",42.0977451982847,165.082100924468,9865549.93104556,0.576348562126051,0.667126512813087,1934,"2016-05-31 22:01:12.946247"
"6679",48.0661516775434,164.869188185452,9865573.67527419,0.537080535990936,0.711220698649794,1934,"2016-05-31 22:01:36.693308"
"6680",52.0241517096454,160.483445912423,9865599.31523357,0.539693233199502,0.637979096991982,1934,"2016-05-31 22:02:02.330670"
"6681",48.6115981195475,151.82518439448,9865628.47262199,0.507857462578037,0.496496011674837,1934,"2016-05-31 22:02:31.489166"
"6682",48.326917961626,142.0909825696,9865665.5379434,0.521986931360959,0.451795129490849,1934,"2016-05-31 22:03:08.548020"
"6683",36.3979183258944,139.500814772435,9865702.26249051,0.4686363593438,0.476584111730097,1934,"2016-05-31 22:03:45.277472"
"6684",30.3045850974345,136.34630283716,9865738.37703179,0.559295196556842,0.659229003090925,1934,"2016-05-31 22:04:21.389109"
"6685",31.3902002546787,136.577659374152,9865773.31188219,0.519200047065063,0.624574184068589,1934,"2016-05-31 22:04:56.324567"
"6686",31.240757009276,136.719571303828,9865805.91841309,7.04833318727042,7.05255738214834,1934,"2016-05-31 22:05:28.960274"
"6687",31.1125866739811,136.840190683565,9865833.78497847,0.516527377465804,0.620407923589476,1934,"2016-05-31 22:05:56.797616"
"6688",31.5040608355588,136.729054501431,9865899.39123453,0.514148241916173,0.6167061832463,1934,"2016-05-31 22:07:02.404103"
"6689",31.2582381819969,136.732941750192,9865924.64936027,0.5158365153555,0.618295842349123,1934,"2016-05-31 22:07:27.661990"
"6690",30.9175947735191,137.279746580832,9865953.71514337,0.513618670462606,0.6127188833984,1934,"2016-05-31 22:07:56.727806"
"6691",31.1305563062803,136.842973117924,9865990.34415643,0.518412601099643,0.619570842948904,1934,"2016-05-31 22:08:33.356778"
"6692",35.8815070537521,141.314759527734,9866026.23921736,1.06294495978291,0.646796574364268,1934,"2016-05-31 22:09:09.248745"
"6693",29.7871349469514,142.654201360869,9866060.96337254,0.510590416623143,0.531836911802899,1934,"2016-05-31 22:09:43.976501"
"6694",43.2325411719095,154.523118156979,9866092.40877809,0.521395884576342,0.514346438688443,1934,"2016-05-31 22:10:15.428148"
"6695",55.3857467698524,160.077297643898,9866118.23458432,0.526540271339663,0.627088301156725,1934,"2016-05-31 22:10:41.247938"
"6696",61.4308773918115,146.803323572899,9866147.79571706,0.876217345041231,0.492822495680089,1934,"2016-05-31 22:11:10.810610"
"6697",69.5860883104646,141.171738719964,9866169.65789957,170.179067836148,21.4838557573716,1934,"2016-05-31 22:11:32.675063"
"6698",81.6606218858455,136.653790623265,9866192.01292511,2.17106634882948,0.894277558046007,1934,"2016-05-31 22:11:55.036017"
"6699",89.8604052605693,141.294319970254,9866214.96538828,0.860097390756394,0.748321377761534,1934,"2016-05-31 22:12:17.989074"
"6700",97.6327789604151,142.147587135222,9866239.1449616,0.758786042145669,0.729735759330443,1934,"2016-05-31 22:12:42.171833"
"6701",123.039127562243,139.582773723727,9866296.68585418,1.06980665059852,0.95912297096813,1934,"2016-05-31 22:13:39.729473"
"6702",130.414902335047,145.158775749794,9866321.94985571,1.38538066136238,1.48783282898925,1934,"2016-05-31 22:14:04.997035"
"6703",146.07780245882,141.512182759471,9866350.40048137,1.47551762760217,1.15569822456423,1934,"2016-05-31 22:14:33.458504"
"6704",163.663368999191,133.981834933257,9866385.73585094,7.68623977332114,2.30992354844471,1934,"2016-05-31 22:15:08.835172"
"6705",180.454945842299,132.637274319916,9866419.29159823,2.63330394288413,1.49627513183555,1934,"2016-05-31 22:15:42.354420"
"6706",189.868802534436,121.107178817897,9866449.14407083,2.51004678262901,1.16585876373319,1934,"2016-05-31 22:16:12.202433"
"6707",197.773772244224,109.998122081481,9866471.22641338,3.03602987702997,1.26917910003089,1934,"2016-05-31 22:16:34.281169"
"6708",200.034877504781,119.349960457808,9866494.22004807,3.20360207328384,1.31089102691968,1934,"2016-05-31 22:16:57.279502"
"6709",236.130663096398,111.527883099602,9866544.99630882,4.70257498786602,1.49922744730453,1934,"2016-05-31 22:17:48.070754"
"6710",250.340497054286,120.637315599762,9866576.17836384,4.97533228354278,1.77539296058152,1934,"2016-05-31 22:18:19.264463"
"6711",248.740344610865,122.970714921648,9866601.33059353,5.08520456452779,1.83254743536918,1934,"2016-05-31 22:18:44.416791"
"6712",261.496121191572,123.671940043129,9866629.99690521,5.28827441535428,1.74613997055487,1934,"2016-05-31 22:19:13.090807"
"6713",271.131309365893,109.465288590057,9866665.63774244,5.54091026498436,1.35631061188333,1934,"2016-05-31 22:19:48.732504"
"6714",271.679048854182,92.2658286028209,9866699.93647976,7.57518027113548,1.61766060888428,1934,"2016-05-31 22:20:23.027103"
"6715",271.661101988474,92.0854920223478,9866730.92432406,12.5650968717127,7.97972139592875,1934,"2016-05-31 22:20:54.065575"
"6716",578.128793927653,28.9815968464394,9867592.41462673,48.9768808040268,12.8452931157326,1937,"2016-05-31 22:35:15.766795"
"6717",578.214482604667,28.9850743769026,9867615.47857383,47.5237213572558,4.8881461744962,1937,"2016-05-31 22:35:38.772539"
"6718",579.010785722756,31.2970309599304,9867667.24730779,45.1702380819724,5.38798719571071,1937,"2016-05-31 22:36:30.555120"
"6719",578.710563255531,35.129288391605,9867730.82257423,42.2013606272163,4.75303869018931,1937,"2016-05-31 22:37:34.117203"
"6720",577.090450248311,38.5525211193955,9867776.15479126,40.8334962309609,10.4481696195508,1937,"2016-05-31 22:38:19.505364"
"6721",576.230456013961,40.3631286135374,9867800.12607548,39.9912668828681,4.42947405411561,1937,"2016-05-31 22:38:43.432746"
"6722",570.951718685772,34.6704548664825,9867860.38886763,38.8936471971227,3.73050811598253,1937,"2016-05-31 22:39:43.691422"
"6723",562.319367917617,17.9730074284826,9867888.16493442,37.4515527188653,4.98614294161256,1937,"2016-05-31 22:40:11.461365"
"6724",552.436690506368,5.91271675973136,9867922.14590189,36.045768403262,12.7591305847773,1937,"2016-05-31 22:40:45.435495"
"6725",536.26609454859,-13.8327933208082,9867977.78106093,33.1565197554695,10.2730399052711,1937,"2016-05-31 22:41:41.073811"
"6726",525.134191230444,-4.58532951516856,9868038.73828766,29.9397071094639,5.92523880821751,1937,"2016-05-31 22:42:41.998807"
"6727",504.497294747533,-25.5243372160456,9868105.18104132,28.7933045338718,8.42036368629366,1937,"2016-05-31 22:43:48.430814"
"6728",482.502804016048,-43.2445512901293,9868178.51274122,24.9560427127995,7.92058708910654,1937,"2016-05-31 22:45:01.750601"
"6729",475.071104391117,-42.4140603064846,9868213.99353459,22.7226344717509,7.9352449267708,1937,"2016-05-31 22:45:37.226897"
"6730",462.357756339842,-49.6317441744316,9868247.30141435,21.4584103891962,7.33397104908472,1937,"2016-05-31 22:46:10.527701"
"6731",448.568901032376,-53.8624482261136,9868277.01002517,21.3853588813968,8.05652359370645,1937,"2016-05-31 22:46:40.232665"
"6732",435.839158464585,-55.2222685210237,9868314.33873653,21.2509450793286,7.96728136242515,1937,"2016-05-31 22:47:17.549605"
"6733",417.579851096753,-58.8702489374104,9868351.82064047,20.6101143634162,8.62102783965019,1937,"2016-05-31 22:47:55.020897"
"6734",406.032375854879,-46.4543435387688,9868389.09429739,20.5216677447807,7.9790566066148,1937,"2016-05-31 22:48:32.283988"
"6735",397.928652545734,-37.9888324120374,9868426.18081937,19.8988953360661,7.92652843129357,1937,"2016-05-31 22:49:09.363281"
"6736",391.283770729989,-38.9760787393272,9868463.44658799,19.9380070925665,6.89254474385778,1937,"2016-05-31 22:49:46.625372"
"6737",390.483407675768,-29.381184298512,9868500.28306437,18.6110039828491,7.30662994589208,1937,"2016-05-31 22:50:23.459464"
"6738",384.21760610333,-32.8411534252988,9868536.76412042,17.9660829912761,7.16316103042606,1937,"2016-05-31 22:50:59.937058"
"6739",378.210580554617,-31.4631939180646,9868572.13024835,17.9031726609618,6.90689890726388,1937,"2016-05-31 22:51:35.298856"
"6740",371.351413187838,-35.7817196393617,9868606.32612708,17.2712491253161,9.01763134808343,1937,"2016-05-31 22:52:09.491456"
"6741",369.187914203636,-33.6931159303457,9868636.8633493,16.3163424177029,8.96714463705247,1937,"2016-05-31 22:52:40.026667"
"6742",373.246038522845,-20.9024534244943,9868660.65650501,15.3524510763933,5.41559092202635,1937,"2016-05-31 22:53:03.819698"
"6743",373.274594506176,-14.7197447990903,9868686.32004169,15.2539842635074,4.85194546642682,1937,"2016-05-31 22:53:29.481523"
"6744",371.236530247057,-1.30399287142066,9868715.9275821,17.0819298278025,9.0188499097426,1937,"2016-05-31 22:53:59.155227"
"6745",365.56616224063,11.6316483432562,9868761.5843266,17.52964329983,3.74072767812532,1937,"2016-05-31 22:54:44.736805"
"6746",366.867680607023,25.3683069539096,9868786.65854293,16.4269421976571,3.07635611456422,1937,"2016-05-31 22:55:09.823417"
"6747",363.14357831241,33.9980972579461,9868815.77497773,15.7420362850796,2.69863689818161,1937,"2016-05-31 22:55:38.923447"
"6748",354.705230587922,45.9877853107969,9868852.24544133,18.6422526609482,2.3909447384419,1937,"2016-05-31 22:56:15.404382"
"6749",344.962131164513,52.4250025129734,9868888.17947692,20.5462327438196,10.5613784259051,1937,"2016-05-31 22:56:51.346959"
"6750",335.409386704972,63.1701147896906,9868922.3108693,21.0668449596822,3.07629123439466,1937,"2016-05-31 22:57:25.460037"
"6751",326.313315056721,70.5788409950623,9868953.27935248,21.2382314093508,5.51150741429367,1937,"2016-05-31 22:57:56.409546"
"6752",320.223254589085,68.6545385258735,9868977.76805582,21.596801645977,5.42196270009824,1937,"2016-05-31 22:58:20.894475"
"6753",316.351253396971,53.5500556300677,9869005.39218747,20.9099880644339,5.52649231318801,1937,"2016-05-31 22:58:48.509295"
"6754",304.269384493139,86.8876251301523,9869038.72258841,18.6183170468126,6.76400196552237,1937,"2016-05-31 22:59:21.833898"
"6755",297.932574978466,93.4826694566967,9869090.91944854,13.752617569048,5.86337274137242,1937,"2016-05-31 23:00:14.027847"
"6756",292.901703211577,95.8480931557086,9869113.20841147,11.4420766280617,1.97045588105128,1937,"2016-05-31 23:00:36.313381"
"6757",283.409052300831,96.6112480038438,9869136.81765492,10.4766351875098,5.95141682567889,1937,"2016-05-31 23:00:59.916813"
"6758",271.497061266056,101.519515082284,9869161.74346616,7.73158074791137,1.79423453508103,1937,"2016-05-31 23:01:24.835840"
"6759",254.844063018203,109.125992106977,9869190.21072014,5.48711048004939,1.56776610522247,1937,"2016-05-31 23:01:53.295358"
"6760",241.896374747376,125.859316875282,9869225.8094821,4.91371715967129,1.8791640242599,1937,"2016-05-31 23:02:28.892954"
"6761",234.49849548627,131.808869586341,9869258.99311483,5.28676213502777,2.32878125551341,1937,"2016-05-31 23:03:02.075657"
"6762",214.117746058665,130.3287468783,9869287.78369181,4.95037802958741,2.77387192666347,1937,"2016-05-31 23:03:30.856474"
"6763",197.602023614145,128.900211989595,9869323.25240191,3.60588413402152,1.68097549350599,1937,"2016-05-31 23:04:06.317470"
"6764",186.100983210057,131.621003473258,9869357.31745643,2.49499239680239,1.30739425573472,1937,"2016-05-31 23:04:40.381071"
"6765",164.9309192033,133.159071033126,9869387.51979979,1.74326702432201,1.12484133916937,1937,"2016-05-31 23:05:10.580083"
"6766",159.711943260241,140.49147122621,9869410.38144509,7.13630668745786,1.67885538739883,1937,"2016-05-31 23:05:33.451338"
"6767",152.018351368903,144.919906241411,9869434.86620576,1.93670515508914,1.39094641125995,1937,"2016-05-31 23:05:57.927834"
"6768",136.540010013299,139.605179738968,9869462.26899755,1.1759176456026,0.976282631428157,1937,"2016-05-31 23:06:25.321301"
"6769",128.455029324307,146.936131628658,9869495.730774,1.45075127181721,1.35340913373891,1937,"2016-05-31 23:06:58.776282"
"6770",124.474730775883,138.361902577659,9869525.83661985,0.961484041904315,0.853232540140568,1937,"2016-05-31 23:07:28.881356"
"6771",125.154266011545,126.287611919599,9869548.52185899,5.00099640154999,0.900576389849582,1937,"2016-05-31 23:07:51.566467"
"6772",124.898704222872,111.847262803016,9869571.59424564,0.844570533141992,0.624531818223844,1937,"2016-05-31 23:08:14.635536"
"6773",130.621089619019,103.191305571313,9869596.53685318,1.15447908088077,0.741977359388735,1937,"2016-05-31 23:08:39.573704"
"6774",151.416363882962,103.95499103937,9869624.33905401,8.7018514712136,5.27423826660118,1937,"2016-05-31 23:09:07.410297"
"6775",171.094889295499,102.047770640925,9869658.70811098,2.17434379276814,1.04554216833962,1937,"2016-05-31 23:09:41.749295"
"6776",197.142286693699,90.2962938544243,9869715.63972601,5.47578147833413,2.20298015724826,1937,"2016-05-31 23:10:38.719806"
"6777",213.976651758898,77.9271066870925,9869781.42649721,17.028336697749,10.7086581598272,1937,"2016-05-31 23:11:44.477037"
"6778",223.987934349194,69.328311852654,9869817.24302178,20.1788985093892,14.764116278561,1937,"2016-05-31 23:12:20.325896"
"6779",242.111139027263,53.782650594095,9869882.03503315,22.5495951329081,12.7618622443206,1937,"2016-05-31 23:13:25.122963"
"6780",248.728024012384,48.0979126370043,9869905.71476669,22.5798669278916,8.05735457101881,1937,"2016-05-31 23:13:48.847029"
"6781",267.984185111005,56.0106935293449,9869962.68787157,23.6612410453704,16.0744556220235,1937,"2016-05-31 23:14:45.849292"
"6782",276.29483638802,59.429985013585,9869987.2927993,23.4213398431374,16.5795974852756,1937,"2016-05-31 23:15:10.458760"
"6783",305.691819440312,71.4928446110622,9870074.20000273,18.7055485406188,3.08607392001873,1937,"2016-05-31 23:16:37.331867"
"6784",329.103471866896,78.1218351454173,9870137.51678884,19.2239105177182,6.48055156292083,1937,"2016-05-31 23:17:40.654802"
