X,Y,top,sd_x,sd_y,pas_nr,DATETIME,sd_xy,X_filtered,Y_filtered,filtered_error,X_smoothed,Y_smoothed,smoothed_error
228.566844392439,32.587555429527804,9258305.34522113,7.85306540020367,1.80177394120843,1856,2016-05-24 21:20:28.404193,8.057110245931465,229.5399070899646,29.176446303579915,6.975958020279737,236.82024991896301,33.3401963759684,5.057073397841331
243.14760901464,45.933027649980495,9258337.32550704,8.458192729139661,1.48405074201752,1856,2016-05-24 21:21:00.392595,8.587399539334,236.699340253954,42.589397670185555,6.937488745250247,241.6596558860108,47.39708995661517,4.669313504515651
252.386964521674,60.055224105571,9258363.63699544,6.8931919859864905,1.29545131697432,1856,2016-05-24 21:21:26.711315,7.013864118324426,248.23227800360033,56.89287482440649,5.905697259891492,246.79896336485663,58.41475642681674,4.68563929041021
254.83768056971198,73.7653566115637,9258395.15337451,13.697889029077,4.68704421239487,1856,2016-05-24 21:21:58.285590,14.477587758388905,254.30126184854163,68.88888124808331,8.647803153930603,251.51167642893566,68.96695587663389,5.278748145648405
250.73867998168498,77.3546726974474,9258420.79543981,8.191156138423151,1.51552574886422,1856,2016-05-24 21:22:23.869941,8.330177499879444,252.78932623665062,76.82862761299971,7.032664264003759,255.35585004068048,74.59396038989998,5.8377479284690015
259.40827267362204,74.0984620864029,9258449.82167339,16.979016038870498,14.8596378643961,1856,2016-05-24 21:22:52.926724,22.563151887739796,255.0804242248984,81.17488563507574,10.138955496612644,261.7748469128729,77.89601001394195,7.188502951533085
270.529441346986,69.9245752860745,9258487.04496574,14.4973248806672,2.20124193085215,1856,2016-05-24 21:23:30.154509,14.663488491274986,264.6435481404902,76.70885853650455,11.112670204535751,273.49697385183947,79.32073048278765,9.06039195133283
301.172677783021,119.70303142828101,9258559.46518175,23.4964791243295,5.38428764889799,1856,2016-05-24 21:24:42.583319,24.105499055736793,286.03720122459714,97.91870064172258,16.97250648638523,305.13605000538314,75.50046367582456,11.660943538231257
340.947549013332,55.74396376054379,9258623.82684342,23.3280720612314,3.26176205620103,1856,2016-05-24 21:25:46.960722,23.55500027181655,321.53736819937154,76.77007465280786,17.966452185917618,337.56772758088874,58.577785920837016,11.01750114882394
352.4495043782799,44.8050933489017,9258647.210941,23.1672086805667,3.3845320218426402,1856,2016-05-24 21:26:10.368735,23.4131291171386,338.5181037003127,61.207920261991305,15.701965705121935,348.97068734969383,51.64162083613083,10.672276929742253
365.229211874061,37.3032487810891,9258672.87912856,21.3993243116806,3.1167900121716703,1856,2016-05-24 21:26:36.029373,21.625111814195495,354.0104435941754,48.399988436846925,14.385348934090487,360.73804967052774,45.07849008631344,10.7995372275981
374.25651550811097,26.081052236159202,9258702.79200413,26.274457163299104,5.857384643247451,1856,2016-05-24 21:27:05.986704,26.919436362691375,365.7996869510815,37.45775119769165,15.44155511822796,373.371179892584,39.64243424503986,11.649229341573413
390.89083282434797,24.5724890083952,9258748.15470516,30.4113800239304,15.302310544711402,1856,2016-05-24 21:27:51.323444,34.0442762144637,380.001988059472,28.38158839355443,19.115893521327013,390.52189831184745,36.625917073445805,13.505101903919181
399.80495769896896,23.764240103519203,9258772.48139117,31.0843103674163,5.20776805689546,1856,2016-05-24 21:28:15.668888,31.51753796146338,389.70512864303214,24.807855773764082,18.645863657668432,398.8948373572762,37.39422335592606,14.551550201462803
428.165267292546,63.0410570298685,9258857.19528,33.5549327578362,11.041593556092401,1856,2016-05-24 21:29:40.444333,35.32492463744049,413.498607646882,39.308495155024644,24.151848662025493,423.87417922688974,46.9732424820209,16.774134428367137
446.52493225137704,71.5326062154102,9258940.11936833,29.6228899263909,2.9326332961487203,1856,2016-05-24 21:31:03.324460,29.767699703550353,436.86643326786253,60.39609457661171,23.23758504442023,441.2168913905135,52.318966545539986,15.996913003283986
453.41408121362,57.6780218385355,9258974.26322614,30.3115446978657,3.26956894030733,1856,2016-05-24 21:31:37.489790,30.487371533573253,446.3870146904529,60.84768946484963,20.47042249285927,445.8513176742147,50.70397151526412,15.87676710872295
453.067878916846,39.4365941169024,9259056.03442963,36.5874746567624,17.927233648974898,1856,2016-05-24 21:32:59.259129,40.74345356083808,453.0756154052639,54.31985322497148,25.70896632799747,451.3503536163109,39.60943269075652,16.3106801022099
452.905852298069,32.3342324913905,9259087.85735,37.192824295360104,4.897156134429371,1856,2016-05-24 21:33:31.067010,37.51384167571362,453.851143154055,45.17223163802516,23.62605693177448,452.0669105339084,34.1870838441814,16.578609891659806
453.202605856672,24.4483046194898,9259114.05628316,37.759484067481104,4.995416721372901,1856,2016-05-24 21:33:57.266629,38.08848678094906,454.1435167432863,37.21331079168153,22.15516679737228,452.2823859644217,29.8168019440817,17.36559340065916
450.72887098471494,15.020413449031599,9259167.60001957,41.707379374218,15.161786465041699,1856,2016-05-24 21:34:50.870446,44.37775639976031,453.7044045498868,27.838806110598714,24.989683881295683,452.1221076224217,22.055043438183755,21.178391716930097
447.518985887669,3.00664522544953,9259192.846460499,43.65033158673321,7.8849124008077505,1856,2016-05-24 21:35:16.055390,44.356772777110045,451.95877035221554,19.235368933300496,24.128114755289086,451.95877035221554,19.235368933300496,24.128114755289086
228.554119843241,35.1110664332566,9345396.30481571,6.70067368502685,1.72408984902904,1869,2016-05-25 21:31:59.363260,6.91892431240119,228.554119843241,35.1110664332566,6.91892431240119,235.95760104357754,45.787947185932595,5.357861955173633
238.315365109912,51.028664468113,9345432.49837999,7.606843906725559,1.3080229044749199,1869,2016-05-25 21:32:35.583205,7.718484186672845,241.98559803894815,57.01368900777561,5.713660931707232,239.89719679331122,58.25709698044019,4.362345908363144
237.925884724033,68.95956323739931,9345467.40054576,5.595820270963731,0.985360186847374,1869,2016-05-25 21:33:10.465745,5.681913339954464,239.60738242852253,67.69262111021823,5.031207165178,235.37823823604208,69.58232972217225,4.443472561165362
211.33859288545503,104.11146456616699,9345560.52091796,4.2787644281501604,1.43162633334782,1869,2016-05-25 21:34:43.579564,4.511915224152387,212.38148773905803,103.22632285066527,4.424393092247291,215.68983229921434,104.73568064613951,3.708861186998747
224.199323109442,114.773604083843,9345589.97381857,5.58949113194416,1.9735129429664902,1869,2016-05-25 21:35:13.043674,5.9276609594458645,218.30133293395536,113.40160371103647,4.8676456309598795,221.73602487243247,115.2583387930863,3.368567235942905
227.962814861322,120.379566345086,9345611.71228424,6.166854901992309,1.98416461260034,1869,2016-05-25 21:35:34.786409,6.478194855985889,224.97060079013974,119.76897596131889,5.084427458340848,229.96429362234596,121.33948630936106,3.408355006885157
239.597980778839,129.550015872008,9345633.23271598,5.5082420952784,2.22071823800545,1869,2016-05-25 21:35:56.316844,5.939050468956045,235.86913855151752,127.8323816235417,4.839028135110837,240.22146106987753,124.57051394682735,3.485311187690721
253.43660611209,127.085118395854,9345654.96864757,6.782334353365389,2.3706844083605296,1869,2016-05-25 21:36:18.059378,7.184720164688672,248.24903710444983,129.72068520542072,5.351678490007336,251.49164588591864,123.71314770809536,3.695694333306389
265.262034479552,114.647396954536,9345677.08693026,7.3506062054460095,2.15093181257614,1869,2016-05-25 21:36:40.179611,7.658845817085853,261.1850975397086,122.36177082787681,5.768157221935548,262.39552675453973,119.20524794215241,3.9047477810783047
273.767452285022,115.679740858308,9345699.41400268,7.63441649844747,2.11043453786663,1869,2016-05-25 21:37:02.512343,7.920748020887123,271.9293366842331,117.694277503781,6.003842482597013,271.92119962698894,112.56286918251318,4.038943101338275
282.26694175483,105.675508066558,9345722.91184765,6.93000388374489,1.51647573003977,1869,2016-05-25 21:37:26.012472,7.093987064304453,281.38815532347996,108.95426582663801,5.708629980969439,280.3265846520128,104.18341733520236,4.243920925866797
285.850411019845,89.83775792940331,9345748.18351519,8.66808700302722,1.7390352742986201,1869,2016-05-25 21:37:51.283096,8.840813083495448,287.1203526920328,96.48488478711064,6.477208715743765,288.4218042701436,95.31813916918465,4.835738066630499
291.56926511764703,80.157482431749,9345777.8956291,10.487576082411099,1.87092820155617,1869,2016-05-25 21:38:21.019674,10.653150915092658,292.1292659040405,84.08765330974353,7.761085928104487,298.9769504812041,88.22636657770232,5.770334993403061
314.442440813436,72.86606274518009,9345822.24756206,14.0120741064591,3.3337591060271903,1869,2016-05-25 21:39:05.386086,14.403200010481031,306.5591238235015,73.1005625269448,10.535577802898887,319.090994345513,86.263909861688,6.422968248203158
333.69060784825,93.7402175144396,9345845.30917315,11.907898578873501,2.02058645799193,1869,2016-05-25 21:39:28.442003,12.078113188696234,324.0778211437465,83.3773840988639,9.187636628083938,330.5629829178207,87.73313933312924,6.417713977150856
349.89879798237,98.9489090688131,9345869.3896039,12.472310011980099,2.4027426085264705,1869,2016-05-25 21:39:52.555461,12.70164119623002,340.4917215937522,91.42274348685254,8.984936624552532,342.01526534542427,88.7145741468058,6.76079241890045
354.18821030855,99.1195143121661,9345896.24981971,16.7798030182997,3.5326218646379,1869,2016-05-25 21:40:19.444661,17.14762976540657,351.19956668614157,96.04843136232931,10.446918732981983,353.4329621242661,87.51851935507561,7.659439149324425
359.033075305897,74.7689083995755,9345928.51578289,19.975334529138102,3.68569590605307,1869,2016-05-25 21:40:51.683405,20.31251692584829,359.4663290099764,89.87340547897149,12.552085592930256,365.97873496101664,83.18684311589219,8.971427454237086
369.18967813439104,68.180951259488,9345955.252618,21.6123521564469,3.65922320028263,1869,2016-05-25 21:41:18.425351,21.91993795985202,366.3169160396602,81.27981416706977,13.458790696055349,376.2625191572177,78.67469121517692,10.023189081086455
401.31180089541704,66.4270228399847,9346015.37749133,23.101316512266003,12.7436174164048,1869,2016-05-25 21:42:18.570829,26.38315010486029,386.6929472374173,71.94449880869483,17.779791135806388,399.1791228618929,68.38454760089641,11.2928939641637
419.19406884814697,65.4473307586377,9346048.86928016,22.2599486806143,2.31407023027284,1869,2016-05-25 21:42:52.073861,22.379906976889277,406.1345717751035,67.31775493092171,16.081289895070142,410.5168723925028,62.25323861819199,11.49272197525903
423.642544207035,60.9092671657491,9346078.28272795,25.0814091321358,11.158766663772699,1869,2016-05-25 21:43:21.512984,27.45168769875743,416.28311510450453,63.73101589083918,16.347583834876815,418.92359671503874,56.2131689456751,11.989737354235508
429.20137465511397,55.241733307910096,9346115.01938492,27.562841926244303,3.4767941110536005,1869,2016-05-25 21:43:58.229628,27.781259012899103,425.20743302625226,59.09941163624821,17.31862674459298,427.5284908217696,47.67287698217689,12.97093758328642
438.92691911858003,22.292049894033298,9346186.10820575,30.897775820103604,6.919172050185571,1869,2016-05-25 21:45:09.309671,31.66303037438849,435.93704516986816,40.215789131608105,21.551570200768808,440.69699534685213,29.83498115791404,14.121199811319016
443.72567938214996,15.1464074879619,9346218.67507134,31.577951487095298,5.20662321992792,1869,2016-05-25 21:45:41.879773,32.00431135762238,440.6272076022508,27.92531097664196,20.39288773547973,446.2438187199568,22.733571248941075,14.295996591861986
448.76621213979894,12.367549781802099,9346246.23848855,32.247827243989704,12.833163698652802,1869,2016-05-25 21:46:09.471264,34.70752731720634,444.58499566759235,20.459489225323942,19.935692824394412,451.05200367959435,17.795590065957715,14.573247505512402
460.604811661375,5.85304521348121,9346310.81661281,32.5913790760372,8.173333835754791,1869,2016-05-25 21:47:14.044832,33.60061570966594,453.6538988495976,10.42441782776514,22.51099027213869,463.1350577590087,10.257195345923595,14.744089078641606
469.494661367903,-4.11961358194156,9346361.110647198,31.5215471074145,7.59040237107808,1869,2016-05-25 21:48:04.334842,32.42255604050703,462.4804696314972,1.7795636231805876,22.110983221342355,473.5274552268357,8.159017967776109,14.043129353486801
480.256104721144,6.247209574828559,9346392.10508569,30.830404592871105,11.407379861896501,1869,2016-05-25 21:48:35.407120,32.873122192358444,470.6878859506874,2.230129914244171,20.632922909805934,480.33708013015786,8.399879676213367,13.7212923412291
485.691127321154,5.30356626407763,9346416.661986,30.6455688198103,6.10262787152475,1869,2016-05-25 21:48:59.907019,31.247287165897138,477.497360682647,2.783416122140106,19.053680603879688,485.79068763868145,9.099101602392203,13.803679177967533
494.898830469435,23.8546960491319,9346444.15282786,30.946665769265397,13.132501066959,1869,2016-05-25 21:49:27.421663,33.61783316200349,484.68780704238577,9.105215415005908,18.975956699214464,491.8640843188668,9.996394992672506,14.268709710433983
505.2816643936401,10.5949037194218,9346508.25649714,30.866482104320504,10.185209258870401,1869,2016-05-25 21:50:31.503097,32.50351065874757,496.77723113777876,10.542324287484078,21.84877595160841,505.16286866203103,10.469219184601853,15.246872368268265
520.081303915063,11.9876932732025,9346584.48098375,28.6391023368236,14.3788506646943,1869,2016-05-25 21:51:47.797457,32.04605325303936,511.58173465521185,11.692052700023215,23.36497838745968,518.1711070847468,5.567855072608774,13.8622742770537
526.909417166602,12.635928457777,9346619.74533119,26.458529759413,5.15722378621206,1869,2016-05-25 21:52:23.006660,26.956460342760412,520.906382926052,12.307475438848511,19.499278917992804,522.370552153294,-0.08879022575425743,12.577832903752386
528.285632343064,-1.3996547270183,9346652.84676648,25.210996405156603,5.356863662610059,1869,2016-05-25 21:52:56.110259,25.773830294323954,525.827597140137,6.076612446536968,17.54275175784581,524.8442671890492,-7.912668952383282,11.661598434694152
526.734138837525,-17.021347633920602,9346681.40825697,24.658790043004498,5.98625032783974,1869,2016-05-25 21:53:24.672173,25.375009741328952,527.419146852202,-4.122546584832395,16.425410680996627,525.7694086095989,-16.271214869162193,11.222260288602335
529.1566164685801,-25.9015442856893,9346717.15199463,24.1336656502278,6.29816153243047,1869,2016-05-25 21:54:00.418665,24.94194572212786,529.1674381528633,-15.209475684717905,16.443846386534993,525.4624469356079,-27.89008414665499,10.959999482543619
525.679856290583,-39.3862647216741,9346750.86534235,24.020157193587398,7.377617000111541,1869,2016-05-25 21:54:34.131863,25.127617957239465,528.3362349713552,-27.66488649622702,16.418543585825052,523.8485939288545,-39.081259801517646,10.805689258853729
520.792137926452,-54.176887948441895,9346781.65143307,24.2258567755935,8.54381842567132,1869,2016-05-25 21:55:04.917269,25.688304144151093,525.4807063758451,-40.92633397754781,16.338764327294257,521.5668937535481,-48.57452693242707,10.7826961910997
520.470487501694,-57.1025243499462,9346805.57884523,24.459378721884303,8.22311314103694,1869,2016-05-25 21:55:28.845797,25.804666190262196,523.3845428955162,-49.496405939221376,15.785423850936493,519.4999106004434,-54.92245597882369,10.96673964051875
516.396946252921,-67.45313219852801,9346832.00126417,24.8722134435322,8.72663790934437,1869,2016-05-25 21:55:55.266817,26.35870275224921,520.4551601723118,-58.71958393888363,15.842047888416511,517.1168757527316,-60.5143412043733,11.457717842264579
510.07025436966904,-75.62927707157941,9346863.72915305,25.896165878982895,10.080016374965698,1869,2016-05-25 21:56:26.992621,27.78881316917609,516.0124883534675,-67.97259734219682,16.688207241884356,514.408845357595,-64.89372483464838,12.333773813705704
507.18518699535,-72.84632836437079,9346920.70693405,27.614717790690197,16.079662773379802,1869,2016-05-25 21:57:24.052374,31.955096519414205,510.97929715242594,-74.21963040029264,20.33451257869895,510.7223273697908,-66.29278939314267,13.742609570390337
505.94538674960097,-71.65464558367829,9346945.02761085,27.4670348577987,13.738028620938803,1869,2016-05-25 21:57:48.287475,30.711096272670936,508.4078485158084,-74.37427941665605,18.949153478508983,509.70342638816425,-64.69929431833206,14.185315779919137
508.44620094771795,-50.7303140798974,9347034.53196347,26.6681918326786,9.35049399076835,1869,2016-05-25 21:59:17.789304,28.259939729163268,507.2700242999084,-61.75366317342649,21.688834493911187,507.55111791985865,-51.984466209204584,13.712992425483883
509.65262302338,-38.241270621603704,9347071.03376547,26.0570956434159,7.64639458640343,1869,2016-05-25 21:59:54.289594,27.15583884804709,508.28598771571507,-49.23490341687955,19.045503623139567,506.4274584431824,-45.901234932954154,12.766096580076278
506.541004906324,-35.8797365967565,9347106.472536698,26.1949009739413,13.042522162488401,1869,2016-05-25 22:00:29.758940,29.26226616982342,507.59848266746343,-42.02132384120982,18.555274472370535,504.71571823366224,-40.40998693222187,12.107425409131002
503.63307463011597,-33.67331923363,9347139.58199784,25.2603046192516,7.32746585689388,1869,2016-05-25 22:01:02.833186,26.30161107881662,505.774694959714,-36.773735064428344,17.513793919885448,502.5178842385491,-35.51583101802558,11.797097071076648
500.69445187995103,-35.931794372428,9347168.25373199,24.745794526810798,7.2156087855377695,1869,2016-05-25 22:01:31.503199,25.77633327122128,503.44531592336057,-35.15391727393734,16.616421235019256,500.18965245156994,-31.033803534118164,11.855839116229742
497.166279208991,-32.395538903139894,9347203.96702642,24.803903656187803,7.70793852869427,1869,2016-05-25 22:02:07.213290,25.97394758113553,500.35896764459244,-32.94588318724928,16.834044311263245,496.8614968177317,-24.460230894668097,12.238165364193236
490.727501254847,-5.747052364774491,9347270.08677822,25.0090199508982,13.7376211392029,1869,2016-05-25 22:03:13.398281,28.53372239068535,494.76964115181113,-18.542223718969296,19.960816696442794,489.97373508625856,-8.646452564083553,12.059212186366382
484.35016062910796,-6.1999214948121395,9347295.79050395,24.480455543797103,11.723195445062,1869,2016-05-25 22:03:39.105078,27.142697269706794,489.69846403580874,-11.87534079341241,17.869931423553457,487.22432278803615,-1.4960600213816608,11.565099174901032
480.036920279841,2.32793364508313,9347325.86932541,23.4506838474971,5.2664168764328805,1869,2016-05-25 22:04:09.099722,24.034760652680493,484.4105832182067,-3.841318182955203,16.301675053054527,484.07550158558007,7.510341066759962,11.007093906078389
480.067380463103,24.982170219914103,9347372.20911113,21.6296587926815,3.85766385086575,1869,2016-05-25 22:04:55.437381,21.97097425864635,480.8696829338901,13.5387492404518,16.045959819387786,478.9937647716283,22.236507349022464,10.0254403271069
477.180534855615,30.9355186818187,9347398.06169188,20.798040388186603,3.42716608012354,1869,2016-05-25 22:05:21.287903,21.07851871762792,478.5298595025182,23.740313754806433,14.422233841183715,475.5553644407511,30.248387443522695,9.460277590908223
473.46647032552397,42.274331424790795,9347428.12068333,20.504772046428197,3.0268347589384903,1869,2016-05-25 22:05:51.359076,20.726972893645165,475.54944606590163,34.714132695540236,13.95792152133717,470.5725499617946,38.95496052106344,8.978119207169009
467.804081536302,45.774370025876706,9347451.45635013,20.3434831006949,3.1151977111779,1869,2016-05-25 22:06:14.691328,20.580616158122844,471.6985591991103,41.61861702124881,13.304132723704248,465.79786622849565,45.09488283511169,8.77609118171746
461.738065170326,50.5431934446314,9347476.12370439,19.432309703159103,2.6353025163915498,1869,2016-05-25 22:06:39.355279,19.610188162085315,466.58097455320484,47.65255690288017,12.872923213195028,459.83430283518845,50.98044723241894,8.771490307432067
452.849340631395,55.68301005767201,9347504.15432078,18.745109022241103,2.4845258478778,1869,2016-05-25 22:07:07.380922,18.90904495061762,459.1707665684499,53.40211300677147,12.746600481435078,451.9820316882524,56.93065207859792,8.99909800762698
441.414381339076,65.07201530498901,9347538.56354366,18.705365854185,2.42827654878525,1869,2016-05-25 22:07:41.783053,18.862323259245944,448.7881868314682,61.10312467413676,13.128458635010697,441.04259985397545,63.012640155829374,9.399227352349513
419.70031895460096,70.4605532658049,9347594.02751706,19.4236293029673,4.28852356692636,1869,2016-05-25 22:08:37.233641,19.891425531700154,429.6314054962294,68.81041465788131,14.915709541056684,421.29580916333316,68.87655410017253,9.106976530785975
409.05182533334704,73.8687344908401,9347621.17428034,17.7690175940838,2.56175311906412,1869,2016-05-25 22:09:04.374086,17.952731416191085,416.63450257664636,72.50530415805495,13.032754874880958,410.9865769002287,69.50342562011893,8.503303928884758
399.431758102983,69.25967699741351,9347654.11232967,15.370709130676401,1.97167036502065,1869,2016-05-25 22:09:37.304620,15.496650709368124,404.17501207343446,71.62903250325914,11.72844070175071,397.8311188391861,67.96245548249631,7.856248606514495
387.344182503045,65.1620767485056,9347682.62090138,14.542820529145,2.20763318436824,1869,2016-05-25 22:10:05.785840,14.709428038494398,392.63218932398115,68.45009275804733,10.809892569750296,385.52314426420355,64.75418759518507,7.545375665605805
370.36578033971705,55.5711765973495,9347717.90159163,14.574128939860001,1.9904581684120102,1869,2016-05-25 22:10:41.072590,14.709424124548958,377.30435528887494,61.039674857831315,10.944028905674864,368.8348891806484,58.75881183676655,7.382064603045124
353.222435654933,55.009107953865396,9347750.60485219,14.0380072673405,1.98017571186261,1869,2016-05-25 22:11:13.746334,14.176979364016697,360.6633959986969,56.541895444255566,10.642785812087064,352.1408431788942,51.358473843548424,7.286912225772541
339.720121228146,47.6836594344137,9347778.68129684,14.038645614813198,2.05280675444232,1869,2016-05-25 22:11:41.830768,14.187938055594895,346.319693072193,50.88177931104192,10.28689359883756,337.22587825425194,43.149092019507414,7.35118282734747
319.384105777132,32.735586641290304,9347813.33476062,15.1693239164082,9.9523973316212,1869,2016-05-25 22:12:16.515712,18.142728591018898,329.693350498273,41.27415614679895,11.93071336976522,319.0226390779047,30.83625117211274,7.4185061408758
300.309889513664,17.136620187941002,9347845.10331283,12.3905859078604,3.38150658290431,1869,2016-05-25 22:12:48.211748,12.843722432001321,307.92478805371616,24.3333188966448,10.28880345807104,304.1590896494579,18.732586961439793,7.238969769221086
291.14113180349096,7.364748699451179,9347871.24348427,14.1814358444876,6.88177273421507,1869,2016-05-25 22:13:14.347569,15.762992056608534,295.87516427570057,13.68386868345132,10.494846518836534,294.3732784875841,9.214202657854894,7.308063551008307
281.731577904034,-5.5746762298055,9347902.07546053,15.679103630771401,4.89381525441269,1869,2016-05-25 22:13:45.176376,16.42509416742538,284.75055228828506,1.1819735007641459,11.252658786081666,286.36458358769113,-0.5925572176410399,7.663078135908542
275.31733230391,-8.4762276696133,9347926.73778462,15.0304643780503,5.530971346287349,1869,2016-05-25 22:14:09.836001,16.015820411495962,277.2679709318545,-6.250143212716575,11.009199964577205,282.83408690901257,-6.956616670980765,8.126863763207687
279.33341957095,-12.3969534945051,9347954.90816184,17.1364402610926,12.9184383084395,1869,2016-05-25 22:14:38.013612,21.460280360492792,274.3728689096064,-11.82656923538809,12.541299282919658,281.54643411489275,-12.67328453611162,8.740032902341255
288.78753671833,-21.5988394057655,9348021.0049831,12.8168407262349,5.7748279298054,1869,2016-05-25 22:15:44.115915,14.057739641227323,283.60224603954003,-21.120237487708405,12.19385261209721,282.7193838239607,-20.84682179142433,8.002455478415397
283.844283356306,-24.948935753822198,9348046.77717057,12.7257431554666,5.94117688301067,1869,2016-05-25 22:16:09.885936,14.044291424423141,284.31375483901076,-24.18060801303317,10.427537216117928,281.8458830827954,-22.262051452734863,7.5619844854041105
279.075769339173,-23.151998105538503,9348076.21958528,13.5605177826857,6.97450552849884,1869,2016-05-25 22:16:39.325548,15.248979306878082,282.27311075143615,-24.743378966763167,10.605028784040233,278.9657049585037,-22.864390590742023,7.79414122031986
278.017016279519,-15.822973749321001,9348113.11219837,13.9242088449087,6.85071085440998,1869,2016-05-25 22:17:16.214735,15.518241883904388,279.8739064476712,-20.547643301996672,11.367712235579312,272.5614392150456,-23.021775106924885,8.677216892077467
251.735362624772,-27.1614827131885,9348185.10560966,13.689826095494098,8.08967701227671,1869,2016-05-25 22:18:28.197217,15.901390275313332,259.79353309922055,-24.645249210849904,13.279223910063783,252.92645248204542,-22.807237888427416,8.810277033857844
242.50012292507301,-19.849630273884,9348218.69715551,13.651849608430801,11.351508588733699,1869,2016-05-25 22:19:01.780415,17.754710500915163,248.69997283178998,-22.63886036611111,12.667189811275946,242.8443698134019,-20.358634860077665,7.919539699030191
231.045226872336,-18.247573309550198,9348248.58854697,14.3266018899249,6.847629122088519,1869,2016-05-25 22:19:31.661920,15.878965530099071,237.11043461601147,-20.21469384689089,11.653135853209674,234.3562799301708,-16.205149290362662,6.941107695644798
222.099649650084,-18.498670727133103,9348270.74433435,10.9912911938293,9.21879141915514,1869,2016-05-25 22:19:53.816957,14.345542769008008,227.42982126178836,-19.069898405509814,10.32349403176785,228.62188608307696,-11.710148331554569,6.164747137630098
222.350100344878,-7.0370442418520796,9348293.28729929,9.20051316553019,4.49524710188995,1869,2016-05-25 22:20:16.353630,10.239955518269811,222.57024029854858,-11.175576922808684,8.186247787428934,223.16450949007773,-5.902349787172409,5.45785284679286
217.392540663558,3.32671388467211,9348316.26594151,10.143545895510199,3.5973492887796,1869,2016-05-25 22:20:39.326519,10.762548268872242,218.09059778900127,-2.3788521250745376,7.846290764406594,217.28423366373926,0.7454229097722309,4.908556742428077
214.07946335344798,9.7240788092542,9348341.07288535,7.16425197389038,2.69917212283374,1869,2016-05-25 22:21:04.129044,7.6558498218078315,214.27455599966416,7.32143715161176,6.407589689438382,209.4324736078587,7.901245522484517,4.393741358212036
199.39490538227298,15.448499451394,9348368.96835832,6.0436945663754,2.12145763115198,1869,2016-05-25 22:21:32.013959,6.405218692004865,202.56192784809124,14.77161611544089,5.482152243143815,197.64228423050818,15.515062809972664,4.031754282563292
183.300200189568,22.255418041859198,9348402.96577545,5.3548395901105,1.4873351080655801,1869,2016-05-25 22:22:06.000256,5.557559964543724,185.85978572466024,21.91637178561277,4.944320203939415,180.73095166004165,24.93343743059539,3.889025884601044
161.27864072674,39.7035570245075,9348456.55315294,2.88749478287752,0.776855862545662,1869,2016-05-25 22:22:59.568993,2.990172428525897,161.7267177694688,39.233531220991296,2.9253999845505962,164.5304820470214,38.44471215815562,2.8019450350767166
199.86776926742297,39.9073762859052,9348510.67105618,11.0035267404483,2.08807856995895,1869,2016-05-25 22:23:53.710128,11.199896108539695,176.45267272898576,44.19844642436248,8.3233081200901,186.01458254894175,39.468999839049374,5.989637093294018
228.88669011732898,34.4328552833227,9348581.08564889,7.06187721988469,1.76989229506614,1869,2016-05-25 22:25:04.144915,7.280290420365166,225.02862288362869,35.698854529182825,6.892355748998953,225.17219847811495,40.74662956683743,5.250104863493834
239.77826250892502,47.3524015296366,9348613.34474087,7.695816203775281,1.45523001209822,1869,2016-05-25 22:25:36.409617,7.832195185923392,239.07775195348208,42.847754126516364,6.431959608755643,237.28263811483635,50.2062522211893,4.7993790194889785
246.75736066242501,61.0822417379656,9348639.82544475,10.5092002041744,3.1574399629208796,1869,2016-05-25 22:26:02.918240,10.973272804905063,246.99442454329943,52.668832755699036,7.573492723765057,244.196114972666,61.543381611631695,4.925649646429401
247.239285071971,81.5488995852517,9348671.53010214,8.21868901947621,1.22421028587762,1869,2016-05-25 22:26:34.603141,8.309364598024773,249.2280252932347,74.74936572930355,6.994506271203513,251.48314923283428,74.98646588303762,4.72817490337722
257.737621477211,86.0724605395028,9348697.86420635,7.35604417193508,1.37950376760274,1869,2016-05-25 22:27:00.944561,7.4842779547722715,255.85807212086453,85.34625332988848,6.163485896845617,259.2709562082675,82.79972513419202,4.523727683088423
272.482481176151,86.2324288230608,9348728.39356545,8.204515946012991,1.58046335241449,1869,2016-05-25 22:27:31.483467,8.355354350158148,267.7837168354246,89.04881519590916,6.621963952994785,271.2354485764496,87.61347469937871,4.64440165456063
279.014615295917,91.70213205576158,9348752.05949299,8.637162683377639,1.57339046753041,1869,2016-05-25 22:27:55.154396,8.779301611315491,276.4511345177255,91.93502669880353,6.658158329254713,282.53104167642385,89.58517575479028,5.096719774189669
293.637034162271,80.6055738927427,9348777.99262624,11.5354073551674,2.33519448482693,1869,2016-05-25 22:28:21.096516,11.769399140636546,287.3863647285467,88.22291137246316,7.915894179314511,296.94893363500034,91.22884867925168,6.063122329215777
338.142293531158,87.5330810633791,9348833.00788656,14.457422102701699,3.09706014469218,1869,2016-05-25 22:29:16.164545,14.785426452947792,322.3526026458195,87.45456273667624,11.402938779604245,329.51685094810756,96.57574792685244,7.081152402099133
349.15561833178805,112.018381954773,9348860.08093985,12.5390356293992,2.59635854585807,1869,2016-05-25 22:29:43.226167,12.805018243407263,342.34122449509096,102.01396653817318,9.89220386546067,342.7285932383042,98.54677621700574,6.8271119250623515
357.999383580894,100.672006830732,9348892.22598865,12.280450436508698,2.33483734396806,1869,2016-05-25 22:30:15.376270,12.500437126210208,356.34516414979475,103.02754485541205,9.534590700562362,354.31605948029636,97.48363562615125,6.719097744693422
