,DATETIME,X,Y,HPE,X_outl,Y_outl,X_filtered,Y_filtered,filtered_error,URX,pas_nr
2001,2016-05-26 20:55:34,162.6618848145008,84.93036864418536,5.9,162.6618848145008,84.93036864418536,160.22980231127488,84.52859255012774,5.119926273520901,S10 S12 S13 S7 S8 S9,1883.0
2002,2016-05-26 20:56:09,169.85067714331672,88.36377478670329,5.5,169.85067714331672,88.36377478670329,168.6324273946541,86.26102396933453,4.882557947723952,S12 S13 S14 S18-2 S8 S9,1883.0
2003,2016-05-26 20:56:41,186.46633563446812,83.16517764143646,8.7,186.46633563446812,83.16517764143646,180.64035268781907,84.5157147767647,6.485337062289564,S10 S12 S13 S7 S8 S9,1883.0
2004,2016-05-26 20:59:20,231.74533481278922,85.13231359981,20.1,231.74533481278922,85.13231359981,224.83055994842482,84.39014582989161,17.67757552808793,S10 S12 S7 S8 S9,1883.0
2005,2016-05-26 20:59:49,243.0171547345817,87.90405167918652,23.4,243.0171547345817,87.90405167918652,235.3156021077283,86.05357749647844,15.681292466750143,S12 S13 S18-2 S7 S8,1883.0
2006,2016-05-26 21:00:11,341.70979018951766,86.73186796437949,401.1,,,,,,S13 S14 S18-2 S8 S9,1883.0
2007,2016-05-26 21:00:33,286.7458074030001,95.05739558581263,21.9,286.7458074030001,95.05739558581263,264.31023765456484,90.88029459489604,15.60077422979588,S12 S13 S14 S7 S8 S9,1883.0
2008,2016-05-26 21:00:56,295.0079689347185,87.95006826892495,29.5,295.0079689347185,87.95006826892495,277.42952297006684,90.65276400249469,15.933631047549994,S12 S14 S18 S18-2 S8 S9,1883.0
2009,2016-05-26 21:01:46,305.6877240826143,91.81775787752122,24.1,305.6877240826143,91.81775787752122,297.23912940270543,91.71288617923487,17.119640919054955,S10 S12 S13 S14 S8 S9,1883.0
2010,2016-05-26 21:02:16,289.66420948901214,93.47197404690087,29.4,289.66420948901214,93.47197404690087,298.5069805097839,92.58723326840172,17.440140029035664,S10 S13 S14 S7 S8 S9,1883.0
2011,2016-05-26 21:02:40,277.06174040352926,95.55830747913569,18.9,277.06174040352926,95.55830747913569,287.8913979585162,94.37538779038414,14.073740637650621,S12 S13 S14 S7 S8 S9,1883.0
2012,2016-05-26 21:03:06,264.7229387476109,103.10502820368856,15.6,264.7229387476109,103.10502820368856,274.8445342474494,99.51819234283082,11.702801197199223,S12 S13 S14 S7 S8 S9,1883.0
2013,2016-05-26 21:03:58,255.48258879198693,124.76217814162374,12.2,255.48258879198693,124.76217814162374,259.3901835130298,118.62922131810559,10.434640857452827,S10 S12 S13 S14 S8 S9,1883.0
2014,2016-05-26 21:04:22,245.8873293432407,129.494386873208,10.8,245.8873293432407,129.494386873208,249.68274270229935,126.89777974820247,8.476162535286937,S10 S12 S13 S14 S8 S9,1883.0
2015,2016-05-26 21:04:48,222.44608008419164,128.37640464492142,8.2,222.44608008419164,128.37640464492142,229.421364841589,129.326320399918,6.815857275674031,S10 S12 S13 S14 S8 S9,1883.0
2016,2016-05-26 21:05:45,192.8249918059446,122.85249989014119,6.6,192.8249918059446,122.85249989014119,195.5351382785887,124.4179151356755,6.142180628746376,S10 S12 S14 S18-2 S8 S9,1883.0
2017,2016-05-26 21:06:13,177.002266222029,122.39847700856626,5.6,177.002266222029,122.39847700856626,178.9747675517944,122.54796536192202,4.8823718049203375,S10 S13 S14 S18-2 S8 S9,1883.0
2018,2016-05-26 21:06:48,157.2973097532522,118.04956096503884,5.0,157.2973097532522,118.04956096503884,158.99937576045568,118.60789995885888,4.50974349207088,S13 S14 S16 S18-2 S8 S9,1883.0
2019,2016-05-26 21:07:20,143.68704968795646,106.419708494097,4.6,143.68704968795646,106.419708494097,144.35221029262132,108.35371751815947,4.129740601814025,S10 S13 S14 S16 S8 S9,1883.0
2020,2016-05-26 21:07:48,127.03035637841094,108.16754275932908,4.4,127.03035637841094,108.16754275932908,128.8811580444219,107.0165545342699,3.8834079673654793,S10 S13 S14 S16 S8 S9,1883.0
2021,2016-05-26 21:08:22,107.53796880878508,113.50638401787728,4.5,107.53796880878508,113.50638401787728,109.31903010312378,111.85255110830532,4.044645822833433,S10 S14 S16 S18-2 S8 S9,1883.0
2022,2016-05-26 21:08:53,88.07432044285815,117.84459039010108,4.4,88.07432044285815,117.84459039010108,89.94740245415358,117.14100764610676,3.928263893679163,S10 S14 S16 S18-2 S8 S9,1883.0
2023,2016-05-26 21:09:17,74.55586208449677,112.7831496745348,4.4,74.55586208449677,112.7831496745348,75.88878388642178,114.66004742507596,3.773443686825133,S10 S14 S16 S18 S18-2 S8,1883.0
2024,2016-05-26 21:09:45,68.2680129581131,102.36499500088394,4.4,68.2680129581131,102.36499500088394,67.39588283225324,105.04788103547284,3.8592686782475703,S10 S16 S18 S18-2 S8 S9,1883.0
2025,2016-05-26 21:10:18,57.84243642981164,104.29171148315072,4.2,57.84243642981164,104.29171148315072,58.14408347142866,103.27874204417427,3.8062879122152182,S10 S14 S16 S18 S18-2 S8,1883.0
2026,2016-05-26 21:10:47,53.50828308972996,99.0485219322145,4.2,53.50828308972996,99.0485219322145,53.275737078807765,99.6129965954903,3.7270528502188727,S10 S15 S16 S18 S18-2 S8,1883.0
2027,2016-05-26 21:11:24,50.15702386840712,103.51497426070273,4.2,50.15702386840712,103.51497426070273,49.925438344419646,102.4278210279473,3.850314642767958,S10 S14 S16 S18 S18-2 S8,1883.0
2028,2016-05-26 21:12:01,51.02562936814502,107.43471598252654,4.2,51.02562936814502,107.43471598252654,50.47700977817545,106.89547373064136,3.849500587693686,S10 S14 S16 S18 S18-2 S8,1883.0
2029,2016-05-26 21:12:37,61.41847451904323,123.75715922750533,4.3,61.41847451904323,123.75715922750533,59.57689600273521,121.3449426428704,3.9132233176760316,S14 S16 S17 S18 S18-2 S8,1883.0
2030,2016-05-26 21:13:11,59.70889451203402,136.95060428325087,4.3,59.70889451203402,136.95060428325087,60.66849588403368,135.70874359010077,3.890621205006467,S14 S16 S17 S18 S18-2 S8,1883.0
2031,2016-05-26 21:13:41,49.91303275153041,148.68812979292125,4.2,49.91303275153041,148.68812979292125,52.28772398959855,147.80278432957633,3.7538597406838887,S14 S16 S17 S18 S18-2 S8,1883.0
2032,2016-05-26 21:14:04,47.99345124233514,161.87555711809546,4.2,47.99345124233514,161.87555711809546,48.13910991051386,159.8926963776545,3.6004572771559165,S14 S16 S17 S18 S18-2 S8,1883.0
2033,2016-05-26 21:14:28,48.02179187326692,168.21939595229924,4.3,48.02179187326692,168.21939595229924,47.179666679602555,168.22526144466784,3.6816380995079254,S14 S16 S17 S18 S18-2 S8,1883.0
2034,2016-05-26 21:14:56,54.268745678360574,167.84208290558308,4.4,54.268745678360574,167.84208290558308,52.2594214643917,169.67127951372692,3.849154015035027,S14 S16 S17 S18 S18-2 S8,1883.0
2035,2016-05-26 21:15:30,62.65748636459466,166.07952887006104,4.5,62.65748636459466,166.07952887006104,61.25138844295809,167.25464309603302,4.040853951280677,S14 S16 S17 S18 S18-2 S8,1883.0
2036,2016-05-26 21:16:01,68.53538479923736,163.91115277074277,5.4,68.53538479923736,163.91115277074277,67.98602250919699,164.5251626461371,4.588985545263279,S16 S17 S18 S18-2 S8,1883.0
2037,2016-05-26 21:16:25,73.88176177302375,163.17419817764312,5.6,73.88176177302375,163.17419817764312,73.18371866116082,163.16058085434105,4.609070686030029,S14 S16 S17 S18 S18-2 S8,1883.0
2038,2016-05-26 21:16:53,79.1326228089165,163.32475977111608,5.9,79.1326228089165,163.32475977111608,78.57066033345662,162.90241828662514,4.9204626836017225,S16 S17 S18 S18-2 S8,1883.0
2039,2016-05-26 21:17:26,84.08138504775707,159.34925957210362,4.9,84.08138504775707,159.34925957210362,83.84641052578289,159.92925902277418,4.412925942680009,S10 S14 S16 S18-2 S8 S9,1883.0
2040,2016-05-26 21:17:55,88.88361972081475,158.04031085316092,6.0,88.88361972081475,158.04031085316092,88.28318786935395,158.17142071815593,4.934481224204649,S14 S16 S17 S18 S18-2 S8,1883.0
2041,2016-05-26 21:18:17,86.96806843148079,153.97925749607384,5.2,86.96806843148079,153.97925749607384,88.0288601367752,154.9042659643157,4.389087458748514,S14 S16 S17 S18 S18-2 S8,1883.0
2042,2016-05-26 21:18:39,93.03744197636843,142.69133995752782,5.5,93.03744197636843,142.69133995752782,91.56484646365968,146.32125687890533,4.444606840964205,S10 S16 S17 S18 S18-2 S8,1883.0
2043,2016-05-26 21:19:01,101.70365897554439,131.25533849094063,4.5,101.70365897554439,131.25533849094063,99.60687099402477,133.92931958611115,3.886659951933116,S10 S14 S16 S18-2 S8 S9,1883.0
2044,2016-05-26 21:19:50,131.2199847426964,133.1034320462495,4.7,131.2199847426964,133.1034320462495,128.25936968599262,131.42100306250506,4.390070213677009,S13 S14 S16 S18-2 S8 S9,1883.0
2045,2016-05-26 21:20:20,136.97277540888172,147.5124484691769,5.0,136.97277540888172,147.5124484691769,137.82392718716613,143.34913973097187,4.3339344538845435,S13 S14 S16 S18-2 S8 S9,1883.0
2046,2016-05-26 21:20:57,148.86854950664565,145.62807058449835,5.1,148.86854950664565,145.62807058449835,148.43893777828885,146.69508303771676,4.570526490432985,S10 S13 S14 S18-2 S8 S9,1883.0
2047,2016-05-26 21:21:34,167.5684073671,141.04561912454665,5.5,167.5684073671,141.04561912454665,164.91655634210645,142.86762875730045,4.859367589103763,S10 S13 S14 S18-2 S8 S9,1883.0
2048,2016-05-26 21:22:11,178.79723313148133,120.89204193744808,5.6,178.79723313148133,120.89204193744808,178.01008764374237,125.20371306011457,4.960880705098596,S10 S13 S14 S18-2 S8 S9,1883.0
2049,2016-05-26 21:22:46,191.85849762463477,110.13869727496058,6.1,191.85849762463477,110.13869727496058,190.39926710536201,111.52457444531213,5.260364815429495,S10 S12 S13 S14 S8 S9,1883.0
2050,2016-05-26 21:23:20,208.13381434965413,102.1483727870509,14.8,208.13381434965413,102.1483727870509,201.53160079511306,102.62029151054067,8.605306245247482,S10 S12 S13 S7 S8 S9,1883.0
2051,2016-05-26 21:24:14,239.07268190884497,105.70712242648005,12.1,239.07268190884497,105.70712242648005,231.1024245558381,102.18835298001984,10.173416284143984,S12 S13 S14 S18-2 S8 S9,1883.0
2052,2016-05-26 21:24:40,266.6692093182355,118.29517245013267,15.7,266.6692093182355,118.29517245013267,251.17522764816553,108.85614886233387,10.396013896235727,S10 S12 S13 S14 S8 S9,1883.0
2053,2016-05-26 21:25:10,252.73465685755946,105.76545943226665,32.2,252.73465685755946,105.76545943226665,260.155291795782,109.67526610283018,13.704705297459425,S10 S12 S13 S7 S8,1883.0
2054,2016-05-26 21:25:33,257.0509470991092,94.53867139853537,14.3,257.0509470991092,94.53867139853537,260.5288572425247,100.78220129848673,11.144307258416703,S12 S13 S14 S7 S8 S9,1883.0
2055,2016-05-26 21:25:58,272.9241806246573,100.55845506768674,26.6,272.9241806246573,100.55845506768674,266.221937947651,99.51564613295729,12.935265529365417,S13 S14 S17 S18-2 S8 S9,1883.0
2056,2016-05-26 21:27:02,281.8839664614061,120.40123416576535,70.2,281.8839664614061,120.40123416576535,274.16619618222376,99.63594378906059,23.173816823353278,S10 S12 S7 S8,1883.0
2057,2016-05-26 21:27:36,252.94002275564708,123.01996615342796,11.8,252.94002275564708,123.01996615342796,256.19810092712254,119.77137543024783,10.956507154288644,S10 S12 S13 S14 S8 S9,1883.0
2058,2016-05-26 21:28:05,248.84143901744392,119.34130395483226,11.3,248.84143901744392,119.34130395483226,250.96682674267115,120.68072717836587,8.904137384950504,S10 S12 S13 S14 S8 S9,1883.0
2059,2016-05-26 21:28:26,238.5628328861203,113.70474437251687,11.7,238.5628328861203,113.70474437251687,243.86822101560463,117.79020287007503,8.309783381901697,S12 S13 S14 S7 S8 S9,1883.0
2060,2016-05-26 21:29:10,212.49595797259826,113.73553832992911,7.3,212.49595797259826,113.73553832992911,217.03240527323123,114.40740697151533,6.635670747752944,S10 S12 S13 S14 S8 S9,1883.0
2061,2016-05-26 21:29:32,206.08412194158882,105.20542650576681,7.7,206.08412194158882,105.20542650576681,207.56964252939733,108.5060813501996,5.9864886420985375,S12 S13 S14 S7 S8 S9,1883.0
2062,2016-05-26 21:29:54,189.07468393992167,99.70965436752886,9.1,189.07468393992167,99.70965436752886,194.9769876067018,102.84679599168064,6.488141773006019,S10 S12 S13 S7 S8 S9,1883.0
2063,2016-05-26 21:30:18,189.87901146151125,110.74958292581141,6.5,189.87901146151125,110.74958292581141,189.03810466585279,107.55245603193674,5.504851659999699,S12 S13 S14 S18-2 S8 S9,1883.0
2064,2016-05-26 21:30:44,197.1824332214892,112.62838089093566,7.0,197.1824332214892,112.62838089093566,192.1555761862636,110.97524523268214,5.604426973714242,S12 S13 S14 S18-2 S8 S9,1883.0
2065,2016-05-26 21:31:13,205.26499044522643,121.54027202446014,6.9,205.26499044522643,121.54027202446014,200.95339540239348,118.7804910135341,5.707341116078579,S10 S12 S13 S14 S8 S9,1883.0
2066,2016-05-26 21:31:51,216.13542721967679,128.52912610769272,8.5,216.13542721967679,128.52912610769272,212.6667349786403,126.97756330915145,6.916020530198936,S12 S13 S14 S18-2 S8 S9,1883.0
2067,2016-05-26 21:32:28,238.0651372919092,128.60215894691646,9.7,238.0651372919092,128.60215894691646,231.3003784152302,129.79129141625475,7.754318403697707,S10 S12 S13 S14 S8 S9,1883.0
2068,2016-05-26 21:33:06,252.24670832883567,117.88112013507634,44.9,252.24670832883567,117.88112013507634,242.42841554362857,130.96527381099506,13.284468763834905,S10 S12 S13 S7 S8 S9,1883.0
2069,2016-05-26 21:33:42,257.1379820120055,118.35538217891008,12.2,257.1379820120055,118.35538217891008,255.06823025923032,121.98610244452821,10.452692373301693,S10 S12 S13 S14 S8 S9,1883.0
2070,2016-05-26 21:34:19,282.7375588072464,112.63604601845145,63.6,282.7375588072464,112.63604601845145,262.8977554065818,119.26478508692834,15.450667164724068,S10 S12 S7 S8,1883.0
2071,2016-05-26 21:34:54,285.05205985263456,102.79845929611474,25.4,285.05205985263456,102.79845929611474,275.0528771204526,111.28530498439555,16.616552791484256,S12 S13 S14 S18-2 S8 S9,1883.0
2072,2016-05-26 21:35:27,308.0925104484195,103.23752226587385,106.4,308.0925104484195,103.23752226587385,281.1327416127692,108.42524331079285,21.58050364358574,S12 S18-2 S7 S8,1883.0
2073,2016-05-26 21:36:32,301.60418017127085,97.37584214285016,117.8,301.60418017127085,97.37584214285016,288.5037096111828,104.6093555999056,32.12649874393421,S10 S12 S7 S8,1883.0
2074,2016-05-26 21:37:06,255.7966828374192,99.1764812245965,353.7,,,,,,S13 S18-2 S8 S9,1883.0
2075,2016-05-26 21:37:38,375.9965206978377,90.83273086883128,102.7,375.9965206978377,90.83273086883128,304.78558476907574,100.98408435306521,40.062079621202344,S12 S14 S18-2 S8,1883.0
2076,2016-05-26 21:38:03,153.47704891930334,43.604085044935346,5.2,153.47704891930334,43.604085044935346,155.59545107303063,44.3896552245615,5.163921834016725,S12 S13 S14 S7 S8 S9,1883.0
2077,2016-05-26 21:47:39,82.72221176372841,45.469631070271134,4.6,,,,,,S12 S13 S14 S7 S8 S9,1883.0
2078,2016-05-26 21:48:52,233.1972586363554,36.989171852357686,51.9,233.1972586363554,36.989171852357686,207.31951258903018,34.18638292367565,46.05317719182962,S10 S12 S13 S14 S7 S8,1883.0
2079,2016-05-26 21:59:36,160.38841634767596,103.11527137923986,10.7,160.38841634767596,103.11527137923986,160.38841634767596,103.11527137923986,10.7,S14 S18-2 S7,1884.0
2080,2016-05-26 22:00:31,187.35681854351424,91.20298239868134,12.9,187.35681854351424,91.20298239868134,196.95020449904624,86.9654608364301,9.406612924501646,S12 S14 S18-2,1884.0
2081,2016-05-26 22:10:35,77.48170824022964,88.94158888608217,5.7,77.48170824022964,88.94158888608217,77.95808125294906,88.90915845686007,5.690004542880062,S10 S14 S18 S8,1884.0
2082,2016-05-26 22:11:49,351.48814896529075,-24.379972603172064,559.8,351.48814896529075,-24.379972603172064,71.4426842656438,89.21836450178695,20.623607012344184,S10 S14 S7,1884.0
2083,2016-05-26 22:12:25,358.9561544294702,-42.86072843987495,973.6,358.9561544294702,-42.86072843987495,69.97255481822778,89.17669848397841,28.61042713675726,S10 S12 S14,1884.0
2084,2016-05-26 22:14:25,322.6917553326348,-9.850243362598121,90.4,322.6917553326348,-9.850243362598121,128.99142228966795,65.3324102054036,44.397981444199445,S10 S12 S14 S7,1884.0
2085,2016-05-26 22:15:38,286.18562573345844,26.71453981474042,32.4,286.18562573345844,26.71453981474042,247.8976817981174,35.7192460923575,27.88659945638671,S10 S12 S14 S7,1884.0
2086,2016-05-26 22:16:13,295.30333025590517,26.419938668608665,44.2,295.30333025590517,26.419938668608665,270.93300825355135,30.62952164216048,25.594595048092213,S12 S14 S7 S8,1884.0
2087,2016-05-26 22:16:44,272.0352317269426,41.219960358925164,37.0,272.0352317269426,41.219960358925164,276.260429043936,33.46090187617011,23.031374786887753,S14 S18 S18-2 S7 S8 S9,1884.0
2088,2016-05-26 22:17:10,85.03570254589431,47.87287294585258,4.5,,,,,,S12 S14 S7 S8 S9,1884.0
2089,2016-05-26 22:18:05,236.52735975407995,60.11999245733023,39.4,236.52735975407995,60.11999245733023,264.7277324315178,44.364144554111924,26.32508853459639,S13 S14 S17 S18 S18-2 S8,1884.0
2090,2016-05-26 22:18:32,244.23712361732032,74.69659109879285,26.5,244.23712361732032,74.69659109879285,252.96885258480776,61.92626686908246,19.88552416694622,S10 S12 S7 S8 S9,1884.0
2091,2016-05-26 22:19:04,242.8639513941016,93.24115861579776,25.6,242.8639513941016,93.24115861579776,247.20204662078646,78.25774313464191,17.501074398377376,S10 S12 S7 S8,1884.0
2092,2016-05-26 22:19:30,230.169552865671,91.20755740255117,19.7,230.169552865671,91.20755740255117,237.32778463875184,86.92326935526205,14.377351527959899,S10 S12 S13 S7 S8,1884.0
2093,2016-05-26 22:20:02,209.12469899340067,87.15383256133646,13.2,209.12469899340067,87.15383256133646,217.27850171851577,88.522015947879,10.835217478608394,S10 S12 S13 S7 S8 S9,1884.0
2094,2016-05-26 22:20:27,202.78453222569078,98.10001248121262,11.8,202.78453222569078,98.10001248121262,206.57458939643567,95.02003480383534,9.090413028269007,S10 S12 S13 S7 S8 S9,1884.0
2095,2016-05-26 22:20:56,183.80106649873778,105.2336766589433,8.7,183.80106649873778,105.2336766589433,188.6837149089986,103.1355259595122,7.312282972443531,S10 S12 S13 S7 S8 S9,1884.0
2096,2016-05-26 22:21:41,166.55753784324042,124.99211211688817,5.2,166.55753784324042,124.99211211688817,167.65326595064062,123.20791627968347,4.90457098894244,S10 S13 S14 S18-2 S8 S9,1884.0
2097,2016-05-26 22:22:04,163.16119285300374,135.9115155003965,5.3,163.16119285300374,135.9115155003965,162.45495787247773,133.836691467366,4.404464535473477,S10 S13 S14 S18-2 S8 S9,1884.0
2098,2016-05-26 22:22:30,177.50068896380253,139.21625283919275,5.9,177.50068896380253,139.21625283919275,170.85793830535525,139.94022187368148,4.832145717965518,S10 S13 S14 S18-2 S8 S9,1884.0
2099,2016-05-26 22:22:59,178.06787040899508,129.217210913077,5.7,178.06787040899508,129.217210913077,177.02533316126718,133.56946193374426,4.8762728230104555,S10 S13 S14 S18-2 S8 S9,1884.0
2100,2016-05-26 22:23:35,176.3765727353748,105.13192503713071,5.4,176.3765727353748,105.13192503713071,177.46746701557106,110.51143210446183,4.812522886464955,S10 S12 S13 S14 S8 S9,1884.0
2101,2016-05-26 22:24:10,193.05317323142663,92.92437797877938,9.8,193.05317323142663,92.92437797877938,185.99803813694066,95.27036909042519,7.074423946031955,S10 S12 S13 S7 S8 S9,1884.0
2102,2016-05-26 22:24:42,211.10081507859286,89.10232730116695,8.6,211.10081507859286,89.10232730116695,204.4603318995976,88.04081822713553,7.080608865144916,S12 S13 S14 S7 S8 S9,1884.0
2103,2016-05-26 22:25:09,216.36471185064875,86.36008490528911,9.4,216.36471185064875,86.36008490528911,214.6645883380522,84.95856464712787,7.177780838678929,S12 S13 S14 S7 S8 S9,1884.0
2104,2016-05-26 22:26:13,222.38657452713232,76.74016002565622,15.9,222.38657452713232,76.74016002565622,224.80341410471686,77.64866647881881,12.099959131185345,S12 S18-2 S7 S8 S9,1884.0
2105,2016-05-26 22:26:35,243.66065200045705,80.13282921165228,188.1,243.66065200045705,80.13282921165228,227.0969694159535,76.1019660855173,15.400714726068026,S13 S18-2 S8,1884.0
2106,2016-05-26 22:27:21,282.36213244625833,76.9039405733347,28.2,282.36213244625833,76.9039405733347,252.06907674648826,75.09157078302101,18.221022895734837,S12 S14 S18-2 S8,1884.0
2107,2016-05-26 22:28:18,217.50850340432953,109.98455252125859,11.9,217.50850340432953,109.98455252125859,224.3645975310998,104.41119471560675,10.943433464659034,S13 S14 S18-2 S7 S8 S9,1884.0
2108,2016-05-26 22:29:06,128.82256039674394,48.12708521168679,4.3,128.82256039674394,48.12708521168679,133.8328531584853,51.60022696620699,4.18010861375633,S12 S13 S18-2 S7 S8,1884.0
2109,2016-05-26 22:31:07,319.1623013410717,88.6437260825187,380.3,319.1623013410717,88.6437260825187,68.92598876810563,16.96472934237523,28.099353701322716,S14 S8 S9,1884.0
2110,2016-05-26 22:32:05,445.3201397936791,53.431274817325175,537.7,445.3201397936791,53.431274817325175,59.63137459541179,11.0817209644598,39.261716953991034,S12 S14 S7 S8,1884.0
2111,2016-05-26 22:34:29,83.07839699077886,50.15365367848426,4.4,83.07839699077886,50.15365367848426,82.91323427912852,49.932035379109266,4.3890724545450395,S14 S18-2 S7 S8 S9,1884.0
2112,2016-05-26 22:41:18,64.75447144755162,41.61602399777621,5.1,64.75447144755162,41.61602399777621,64.75447144755162,41.61602399777621,5.1,S18-2 S7 S9,1885.0
2113,2016-05-26 22:50:28,349.88664936681744,-17.4152455823496,187.0,349.88664936681744,-17.4152455823496,390.40034540833244,-25.802846484381472,78.64901722900731,S10 S12 S14,1885.0
2114,2016-05-26 22:51:14,349.7519988436252,-7.848909956403077,132.2,349.7519988436252,-7.848909956403077,378.6530080043259,-20.669183197106214,70.35624740207227,S10 S12 S14 S7,1885.0
2115,2016-05-26 22:52:11,333.9770114609273,19.295768606476486,83.7,333.9770114609273,19.295768606476486,358.1600617478737,-2.5701046093122812,56.06506004120241,S12 S14 S7 S8,1885.0
2116,2016-05-26 22:52:36,333.85196708887815,28.528535470366478,132.0,333.85196708887815,28.528535470366478,353.56593338607996,2.9609257667478643,53.15213811254509,S14 S7 S8,1885.0
2117,2016-05-26 22:53:37,293.36302760685794,50.067159213125706,37.7,293.36302760685794,50.067159213125706,310.3377411382468,36.81184720533753,31.78663837480555,S12 S14 S18-2 S8,1885.0
2118,2016-05-26 22:54:06,290.8222647396615,62.90284371934831,19.5,290.8222647396615,62.90284371934831,295.0221249974757,56.97110083776208,16.943421066594976,S10 S12 S14 S7 S8 S9,1885.0
2119,2016-05-26 22:54:28,286.509748037206,66.67386295087636,18.6,286.509748037206,66.67386295087636,289.6231032884331,62.995648050953896,13.281026210397373,S12 S14 S16 S7 S8 S9,1885.0
2120,2016-05-26 22:54:50,258.1794444520492,72.314796179533,53.7,258.1794444520492,72.314796179533,285.0706193551468,65.82187353895903,15.418981300361187,S10 S12 S13 S8 S9,1885.0
2121,2016-05-26 22:55:12,263.1469437474152,75.01687745470554,41.8,263.1469437474152,75.01687745470554,279.4646651935001,68.98698977334507,17.444172174961658,S10 S12 S7 S8,1885.0
2122,2016-05-26 22:56:25,232.53042695461772,96.83938863035291,20.7,232.53042695461772,96.83938863035291,245.00318795838547,89.70510910213522,17.24609182206135,S10 S12 S13 S7 S8,1885.0
2123,2016-05-26 22:56:56,205.15556897525676,96.05371118057519,12.1,205.15556897525676,96.05371118057519,213.34653737574112,95.41497484109951,10.531200495831998,S10 S12 S13 S7 S8 S9,1885.0
2124,2016-05-26 22:57:22,189.8067136546597,98.61784702166915,9.2,189.8067136546597,98.61784702166915,194.59307491645572,98.44347037022217,7.652850673710965,S10 S12 S13 S7 S8 S9,1885.0
2125,2016-05-26 22:57:52,172.39863278483972,104.57266427204013,5.2,172.39863278483972,104.57266427204013,174.26467482085474,103.99351611458418,4.780562196442552,S10 S12 S13 S14 S8 S9,1885.0
2126,2016-05-26 22:58:14,160.41024479048792,109.68149236496538,5.0,160.41024479048792,109.68149236496538,161.89888727766805,108.69197096172437,4.209268373855778,S10 S13 S14 S16 S8 S9,1885.0
2127,2016-05-26 22:59:02,133.47739772277419,115.47446661721915,4.5,133.47739772277419,115.47446661721915,134.81641980365944,115.33966216220753,4.240585633568215,S10 S13 S14 S18-2 S8 S9,1885.0
2128,2016-05-26 22:59:28,116.98656863090582,111.44046582747251,4.4,116.98656863090582,111.44046582747251,118.88071298208808,112.9702022563054,3.832025571457367,S10 S13 S14 S16 S8 S9,1885.0
2129,2016-05-26 23:00:00,94.78618904296309,113.4745318274945,4.4,94.78618904296309,113.4745318274945,97.0188103141038,113.21524685487164,3.940444864935781,S10 S14 S16 S18-2 S8 S9,1885.0
2130,2016-05-26 23:00:27,76.81180876714643,119.63598680216819,4.4,76.81180876714643,119.63598680216819,78.61417848948875,118.1249972151246,3.843363163443723,S10 S14 S16 S18 S18-2 S8,1885.0
2131,2016-05-26 23:00:58,65.69913927442394,116.20148845389485,4.3,65.69913927442394,116.20148845389485,65.429501305109,117.19168392517898,3.8476701930584327,S10 S14 S16 S18 S18-2 S8,1885.0
